date,title,link
20210924 15:06:29,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490127&idx=2&sn=d1d72ebaf273e9e6495f0939ab92f406&chksm=f908840ace7f0d1c9b1ed6e3ebc6cc2626ab99cbd76074580b13597efb8693d4a820f5ebee1b#rd
20210923 16:31:13,一个隐患。,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490118&idx=1&sn=af4ab6d4047fe6b23b05e0b2ca98ca60&chksm=f9088403ce7f0d156dd090d8188dcc329094f681a3d6b9076031fb5bdeb027f9e671798756dc#rd
20210923 16:31:13,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490118&idx=2&sn=8e47c658eecb33a358f35b60b1da0189&chksm=f9088403ce7f0d156fe7d03285a4949ed9bd20a089895494fd4296dd9436e3f72bade35e0c9c#rd
20210922 17:16:40,股指的走势是连续剧,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490105&idx=1&sn=8b6180ee1da6091e8ffec506b311c262&chksm=f908847cce7f0d6ae68d954f8223ded7795f1535c5656577d7491e71a6ac513c67b612cb7838#rd
20210922 17:16:40,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490105&idx=2&sn=ab60296a6e89d4cfb2772f8287b27eb3&chksm=f908847cce7f0d6a43d7e9de6156610ddf44f72b3950b533d6f8dbd5011d1622e3f1ad039a15#rd
20210918 20:53:24,节后预判（9/18）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490097&idx=1&sn=81e2a581d0f0f9dd9a391ed2b7003b1e&chksm=f9088474ce7f0d62064742ac8109dd82c8b83b4096cbbda9017fa862b6ee392772bfeda7a59d#rd
20210918 20:53:24,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490097&idx=2&sn=6624b86a322bdbbef97a4b5896c04f9a&chksm=f9088474ce7f0d6273436d67a5bc86225c49dd89e9779619d188087ba3dd9d00b20a5401d27c#rd
20210916 15:07:37,就看9月1日,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490079&idx=1&sn=80279f29f02c535f4ef886d33b4cfe39&chksm=f908845ace7f0d4ce267ebbce43eb099d6369576c18499406317d82777139f15f6b51e78a0d5#rd
20210916 15:07:37,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490079&idx=2&sn=4e4e94f7eac21cfc858c05893a101c45&chksm=f908845ace7f0d4ce8643f7482af463714e3bbd47d1ca32d6bad9c7ee66c26eb9237583ed8ff#rd
20210914 19:12:16,74天，就这里了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490062&idx=1&sn=1a5ceef4e846359361dcdb4ee6f2d1f3&chksm=f908844bce7f0d5d9df63fad7e2e582e6cb32660157f5b1d2a8f3d30a9f9dc66ddd3942af173#rd
20210914 19:12:16,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490062&idx=2&sn=7ea8565a4d49c7e4e7277e0c7ed5de56&chksm=f908844bce7f0d5d8aa39f2cd50a4ff877c5db2488e945690b38562e5083b760508b86e0f863#rd
20210913 20:52:37,那条线，高点还是没破,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490054&idx=1&sn=1c6ee2c09c5b59fe66d8498a58c227df&chksm=f9088443ce7f0d5547866cb1dbd5b24499d632af4a6c068557bcf8f2942cf362612c7326c498#rd
20210913 20:52:37,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490054&idx=2&sn=5722b7f2ec36400d2c15130baa57a1a2&chksm=f9088443ce7f0d55adac7ee5ea4b2e3c3efd0dec28cb3b41b11e7160299886a2e47f8958c415#rd
20210910 13:20:09,让我先自不量力地画条线,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490033&idx=1&sn=47aaef527208c91420e52d1ddeaf2732&chksm=f90887b4ce7f0ea2b14a605db9bcfb629288b6595caf73488e2145780711a1e2209ab1c3f20d#rd
20210908 17:20:37,顶部将在3天左右到来,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490025&idx=1&sn=8206d19b042011ea74ccb21e91ee656e&chksm=f90887acce7f0eba23416e9fec774e4ac7b5fb5d310e3d670da7ce715b354ae608188abcfa8a#rd
20210906 20:11:46,今天，我分开两个市场来说,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490019&idx=1&sn=9b733e252cd9f2cb4685351aacf97305&chksm=f90887a6ce7f0eb08db4096da1f2c09eb9befbeaf4e15b691ac946f0cffed5637fa72d9f6f77#rd
20210905 17:32:43,下周展望（09/05）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490011&idx=1&sn=036af4a92e2bc05f88fce0af8d1fd063&chksm=f908879ece7f0e887e1640df335a11c9d832e15f7e58611f280fe0b345ca59fdace1c3ce04d7#rd
20210905 17:32:43,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247490011&idx=2&sn=ffa10117fbb39743154672f52899a845&chksm=f908879ece7f0e88548564e11a164a6e505de7cd342d857fcd885bdd8c54c98378921c6f60a2#rd
20210903 16:31:33,翻篇,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489999&idx=1&sn=80223f49c357fb80116aa2bc33377810&chksm=f908878ace7f0e9cf2cb34a18b572641ca97ccb99b56acff3b9cf941962f1730ece7318eadbb#rd
20210902 16:22:20,重读《谁是最可爱的人》，再颂英烈！,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489992&idx=1&sn=6248cec27782574d36c99c54aa80e784&chksm=f908878dce7f0e9b2f17e981409cf3bcddcd97a06bcecf5297c6ebeeafbc22437232a83612ce#rd
20210901 20:01:10,周五，那个狂妄地表达,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489987&idx=1&sn=ba6eb45f6cf063d35a41cbfb95951b60&chksm=f9088786ce7f0e90b634e781c6fbed381c058a2572ebe3a055d1bbd931d60f8af2160146a52e#rd
20210831 16:33:29,持有？待变？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489979&idx=1&sn=f6f639dccf5e9b80766e88444b64d80a&chksm=f90887fece7f0ee806662013f7a831dafee6564e2fcb31214d4c9b581c7411b3d206fb4a6fa1#rd
20210830 22:52:19,等待,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489973&idx=1&sn=7c5e50145cb85b8a5deca656bb78c4ab&chksm=f90887f0ce7f0ee6d07db01c33f028103c73ba01013cd85f0b7196fc95d9577e67918b124e64#rd
20210827 11:10:00,准备出发,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489953&idx=1&sn=af43883a1646b24d826ed08990bab800&chksm=f90887e4ce7f0ef24ea028def1c247557b5aa1589cb110780f26319fcd9edbc4f06affacfcaa#rd
20210826 13:08:42,要反弹了？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489951&idx=1&sn=929c8fdbb854786d0535b5fe2175856f&chksm=f90887dace7f0eccb755c250d7e14f50e22227a2028b3a2957c2850cade534df6342e3034568#rd
20210824 15:34:13,指数很好看,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489936&idx=1&sn=51bf355f8741cf815ecffeaf7d4fa3a7&chksm=f90887d5ce7f0ec389c4fcc92438c08deb728065fb7783a7a3c33c9ee93c643e153e5fce2973#rd
20210823 13:25:25,丢了20cm,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489926&idx=1&sn=4fd0dddda4fc3ffc37542dcc93c04c0a&chksm=f90887c3ce7f0ed5b2abd4af348f4f5e801f4e41a64d3d3b55f0c85b8cbe37d12be0e848f84d#rd
20210821 18:06:46,对那只股票的点评,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489918&idx=1&sn=b87d3dfd2cf86c777163c63704a4476b&chksm=f908873bce7f0e2d34d75b44e15f07ea99a2c0fbb9617e8eeeff2a393fa0f6df4f27a176caeb#rd
20210820 15:08:06,大亏,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489909&idx=1&sn=e35900dcb495156a86e64945f93bcca7&chksm=f9088730ce7f0e264305b1d8ace596a445683c67a2623744538f6d4980272aa028d524875b9d#rd
20210818 12:39:16,真的要说再见,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489886&idx=1&sn=d8f84a20cea165995f5954461e587591&chksm=f908871bce7f0e0de9885ec8098a00db08ecb1c7f9d3c7cf810bb85087ea6f81b1598340c459#rd
20210817 16:01:19,下午，把我吓坏了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489880&idx=1&sn=7dba6633ec92699f85bba0b6b22361c5&chksm=f908871dce7f0e0ba6e07ea799682448e7d3411b3dd17596feb2ad547e5208fdbaecdb95f12b#rd
20210816 16:04:06,明天，会这样走,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489871&idx=1&sn=432e3f39bdbf900feb4508f0b3551719&chksm=f908870ace7f0e1ceedeb39433d70c9414e6836e62cc69cdf338e74b054a6cd119f4129a69c5#rd
20210815 08:11:00,有吃有喝的基本面和技术分析,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489862&idx=1&sn=d714eea36950b6a28b823da52fbbc55a&chksm=f9088703ce7f0e15f771cf6afc2c158a48dcdbf10c55d0642ae69817d415778eaf863ad7734e#rd
20210813 15:39:10,A股到了属于您的时代,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489837&idx=1&sn=e3b7788db7441e06b6e1587152f4586d&chksm=f9088768ce7f0e7e259bb1b68dfec067d10e65c99647228d0f4ec6a047f96695f4a02b9b01f9#rd
20210813 15:39:10,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489837&idx=2&sn=e659e85f0cb80251c6a040a705e964b0&chksm=f9088768ce7f0e7ea26b8a2038023ae12c53c7c72ac9a0e89fed1cf3deef4e5e6f142750029a#rd
20210812 15:52:26,小心另一个风险,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489832&idx=1&sn=4d5adaf5c0e9ee322ef4267c201a7fc4&chksm=f908876dce7f0e7b94d00ef71fabba3db87f7d48a5f6e546b49554a5412efba71461924d8b56#rd
20210812 15:52:26,周期--和你想的不一样,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489832&idx=2&sn=e6ccba42e1367749d04818d174497cf2&chksm=f908876dce7f0e7b397f57567b5cea9eb3083e2dc5e2599c3a94695f589de04510c04ba5653c#rd
20210811 11:52:52,气得我想骂人,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489812&idx=1&sn=0f170ae14b45f910a3cd6449f4cc15f8&chksm=f9088751ce7f0e47194cabb42313a1b6645d57a69919576d8fd7f169c96036ea7d5faf8bcd80#rd
20210810 16:19:19,反序了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489805&idx=1&sn=6ada563fe5dc12b41e3bdc6536480d70&chksm=f9088748ce7f0e5e78e7f82e442b982c4010bfadba42d7fb6129f3088965d0d9ef24dcad3c99#rd
20210810 16:19:19,国证2000的调整将在5周之内结束,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489805&idx=2&sn=b817f27a56e897df9334ba42ad35f14a&chksm=f9088748ce7f0e5e2b51744e52a1baa4137ea37353413d7f4398293d17555add25e2ccab5389#rd
20210809 16:22:32,今天盘中加仓了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489798&idx=1&sn=cee70489b1f6ef4ab24ba45a54b74ac1&chksm=f9088743ce7f0e5531781e6bdb2680ae4acffcbf0d90d700ea08cf8f8b5d9474141ff19cf019#rd
20210808 07:00:16,可以开始左侧买入的一个板块,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489787&idx=1&sn=21e7b6717f9ec5d51813df7fcf8c63eb&chksm=f90886bece7f0fa8505d9a804b6a8cdde77120f27cdda5dd19282cb46c5552717d3527ff04e1#rd
20210806 19:41:43,下周展望（08/06）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489779&idx=1&sn=6e89735c63ba6f385df6f2bcb6b0cbdf&chksm=f90886b6ce7f0fa066a7481c3380f82ca8e2955a46537252a5d8b74772fc014becd16d7c7bea#rd
20210804 16:07:46,很强啊！是否记得7月22日？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489771&idx=1&sn=698b64e03ecdb2e6a4436c40d28b63d3&chksm=f90886aece7f0fb877b45f34635c7490eaa8a343517868bf6987ba8b732a63ba2cb9e00eb558#rd
20210804 16:07:46,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489771&idx=2&sn=14631e81618f906a6beb4cce60aacd2b&chksm=f90886aece7f0fb8efc530f1e2d29489272e8fafc54b735411d6239646b5436e0041ec821962#rd
20210803 12:36:12,四个涨停？---没有完美的交易,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489766&idx=1&sn=71f1361bd77576c902dcb9434511d025&chksm=f90886a3ce7f0fb5987a7d5d20fd7bedf696ef0de5d8420fff3996d2d0b1c72fc507aee0cc2d#rd
20210803 12:36:12,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489766&idx=2&sn=3a7e52b44852e966f4df86bf077b877f&chksm=f90886a3ce7f0fb55ffbf9d536b540b6014574e6c74f19bf3311e461fac1bc12cec424d0df82#rd
20210802 12:52:31,这是要干啥？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489756&idx=1&sn=111ab5bca0d35b7ab6b152485ceeeb29&chksm=f9088699ce7f0f8f14690ee92ea24c3adc6421e02420eb440e6e762f9be5961907b60d8da14a#rd
20210802 12:52:31,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489756&idx=2&sn=5213095535b3f5c35606924711d3d7c7&chksm=f9088699ce7f0f8f627606fe38d527de5e5d438a5854782e28e745fe9a1196d571a79bc405f2#rd
20210801 12:00:44,什么样的股票不能买,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489739&idx=1&sn=b57ee1502f87ce6c9d1959605b58d18c&chksm=f908868ece7f0f985c7867e5702fe4c7814fc92ac0ce7276819dd460ce931275d0e15bfb2acc#rd
20210801 12:00:44,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489739&idx=2&sn=9c2ec18bfa1172f264632a667f79c064&chksm=f908868ece7f0f98be5821f9fdb4da4ac4549328830b0c617d415a6ac10459fe5399a013ccb3#rd
20210730 15:33:52,下周的走势早已注定,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489710&idx=1&sn=5fb552dd9351d0c077b3d2e5041a13d6&chksm=f90886ebce7f0ffd7aa97229b5278edbccf048076bf7e757ef011a726ae72e1257e6c4634222#rd
20210730 15:33:52,提前剧透后面的走势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489710&idx=2&sn=130630efd79a9e63ae260882f66e98f6&chksm=f90886ebce7f0ffd78ebbddc9734222326a52f74de31a45d44fd32728150f2b8f7ec2110ea84#rd
20210729 16:32:58,明天再冲一下转入震荡,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489700&idx=1&sn=1c8418607ea3038a92d96844e4cd8a6e&chksm=f90886e1ce7f0ff77518641092ccebc3fb6f7bf105cd55cd9e028c40769293739b82e20731a7#rd
20210729 16:32:58,提前剧透后面的走势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489700&idx=2&sn=9ee0a6d280673653c5cf1c8d14cd91a5&chksm=f90886e1ce7f0ff71a9b7e880017ea6d768dc9754a1bc5a9c99ab60174bc8944d188418a5a3b#rd
20210728 15:30:36,下跌的第一空间已至，但......,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489691&idx=1&sn=8aba61f192fa96fc2f2e2be60867d8f4&chksm=f90886dece7f0fc8c1c7f66eb3e838015b626aa6b3ada6a40cbad84386e13abc408b2d43d074#rd
20210728 15:30:36,提前剧透后面的走势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489691&idx=2&sn=d35f66cefe14d458897091659561ac3d&chksm=f90886dece7f0fc807abab3a7ef4bc1d7970500d34a5323898543c0343bf1bad093be35ddc51#rd
20210727 15:56:39,好了好了，歇会再跌,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489674&idx=1&sn=a574ebf4cbf7a5fca69171609995d54a&chksm=f90886cfce7f0fd9f9c5d31cc7807deb87b3954d2fe5fe49d09d59c873770053d95f56c9ed50#rd
20210726 22:40:26,跌的很温柔,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489665&idx=1&sn=a59287ad3aa310235987d2faa12027ab&chksm=f90886c4ce7f0fd2828eea97d483738d5a565d53a1116ad4e9cd08bc1281398130bcce039ca3#rd
20210721 16:23:59,明天，重要了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489656&idx=1&sn=630f250a90f279a80433ae3d0710c816&chksm=f908863dce7f0f2b88df7b1a3fe6de7da9ac8c6b97884a1c03d6e6c2bcc6fae16ca76a2c3659#rd
20210721 16:23:59,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489656&idx=2&sn=f89fe6553e80fd327df8d2f15e515412&chksm=f908863dce7f0f2b20de3235388594686879f74a96998d591c07613291fbebb88f45db0e0596#rd
20210720 16:34:40,近乎完美地复制,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489648&idx=1&sn=79523674c4a9bbbc363839b6e055d786&chksm=f9088635ce7f0f23df6aa71352525e42fdd1bde02b7aa165e81606d876ca0bc418a73576ef77#rd
20210720 16:34:40,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489648&idx=2&sn=ae6ad047caecd205ef42e3b8e503e680&chksm=f9088635ce7f0f236e21cfa5b92ca6fa4c7a9a4361656a1ebe3722f699452f44d85149c2380b#rd
20210719 16:12:00,今年第一只翻倍的票,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489635&idx=1&sn=ddccc4abc88dcbd63f4ea8dbd80c2fcb&chksm=f9088626ce7f0f306fb25aae53447fb7bde1c023b0c795a874c3cb8a73d7fd54f4133e881e19#rd
20210719 16:12:00,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489635&idx=2&sn=30916050e77d773048ad28ddcb039d2f&chksm=f9088626ce7f0f30fa01c679ab6c98f4c77549473c4e3d1392607bae60f1227043deae01c6ef#rd
20210717 18:55:32,从选到的股中，谈当下的热点,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489627&idx=1&sn=d0eb982d65a700ddae5b9765043923a2&chksm=f908861ece7f0f08767ee5aeec27fc8506872373dabb7f28e32c917b84cd0ff818bda92e5133#rd
20210717 18:55:32,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489627&idx=2&sn=7a6b526b32ca5b7ef51f295db4fa5d29&chksm=f908861ece7f0f0821d592b263818753c9b2afe5e1ed0a912e1ba90e7478ae9b07e6b971cfba#rd
20210716 12:32:43,在泥泞颠簸中爬行,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489613&idx=1&sn=8ee895b7c509b43e3ddcc82353b9fc8e&chksm=f9088608ce7f0f1e37a83cdc581c14d6c9095740bb708aace0e2168f61d6119a303f9308a5a0#rd
20210716 12:32:43,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489613&idx=2&sn=bd37319a1cb8b26fd75824983aeb1eab&chksm=f9088608ce7f0f1e9429e8fbfdfca63c19fd38c6124fbb26e7e5c907743e76da3598a621230b#rd
20210715 12:32:47,被套后的愚蠢操作,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489602&idx=1&sn=4762384401b3c10fdeee43753a97bde6&chksm=f9088607ce7f0f11fef40343d7bd3d1570f6d86f7a32eefb2cfe04adb96ce6f522d3ef3f5adf#rd
20210715 12:32:47,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489602&idx=2&sn=5c12d7aa45badfff46910c4cfc207f0a&chksm=f9088607ce7f0f117c4196c33486c9071d8e2583a499b3c38fbdd9b6ba6d313a2c251a406bce#rd
20210714 13:27:05,上涨波段中的回调就是送钱,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489593&idx=1&sn=d6d5f35f9bd9989a4949d99c018967c6&chksm=f908867cce7f0f6a006062af85fde017af9575a4e69742d730494f220a3247bf5d60adcd7be6#rd
20210714 13:27:05,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489593&idx=2&sn=39f86cf061a53d35a9f6bfe4f593e82b&chksm=f908867cce7f0f6ab10ccde2c3936a6e099d2fa1be8db7c4cd5d54cf937c8a5da9b7a1900e53#rd
20210713 15:15:15,你被套很正常,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489575&idx=1&sn=734946026d97dd288318562f0cfba765&chksm=f9088662ce7f0f74db9618f0595751c9b5d2bfffcb1475e28e5781e0b6efec686fbc303bc46c#rd
20210712 11:56:07,按部就班,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489566&idx=1&sn=2dc135fcaab80885346253100e592e71&chksm=f908865bce7f0f4d450a5b84bcf98bbce9bc16e7ac7348fe160eba95fcda2e3d592a6778418c#rd
20210711 08:50:35,大满？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489513&idx=1&sn=8d61942d05578db5f3aa3557ca83acea&chksm=f90889acce7f00ba00d2346b5bd607cf136a93e4893773e7c19eb074f8db57d2aaad2b4b0bfd#rd
20210710 06:07:22,下周展望（07/10）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489491&idx=1&sn=78d818f4be3d965205917121a786e3fc&chksm=f9088996ce7f0080b2aa30c2c89c49b382225c5655d223dde7a103800a0d3ff54c6654a49d99#rd
20210708 16:09:35,重要的--觉定,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489473&idx=1&sn=472d70cc45ef0f50588ba1793b3e7175&chksm=f9088984ce7f00928cc3d27c13d9a77ab32c3e77f242efea6ab5f6041f98ea7a0f5587939c7c#rd
20210707 16:22:33,转折提前了？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489461&idx=1&sn=8608d45c0c2faa88e0e6526141dd9514&chksm=f90889f0ce7f00e6213d0255b33ca3c63ba531ddd34b2b244434056c3f96ab26e5f340fd42c8#rd
20210706 15:22:17,可以做多了？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489446&idx=1&sn=2bf654035417142e103b525984eeaec6&chksm=f90889e3ce7f00f54ff2b87053481f14bcf34458b1b8fd00aa255ac2b91a8f1edb58a27eec60#rd
20210705 16:25:42,弱反弹pk强反弹,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489433&idx=1&sn=5cb4e327562c91488fbd75bc2b627934&chksm=f90889dcce7f00caf71a0f5e2fbc3d413df177a809f9cc026385a1478bedf266266fc01c4455#rd
20210704 10:33:36,现在还处于多头的两个板块,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489425&idx=1&sn=0b3a328b40f4388f4b82b9efe917670e&chksm=f90889d4ce7f00c2da328b8725802a2caa82e40c1112f22b8638a921d0b40efaad9513a1b36d#rd
20210702 15:59:52,风平浪静,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489405&idx=1&sn=12e6dbc5a2231c4ddbd814b6da25c23a&chksm=f9088938ce7f002e97427d2a7f2b062ef33452b232622d704a8924e7980c32c8a7dc83915c60#rd
20210702 15:59:52,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489405&idx=2&sn=9b6e2c5284b4c622863531d83254dee8&chksm=f9088938ce7f002e5a0d26fdad8037a7413547b5d5a1dbc6e814ccd8679134ddf955c1fd7de5#rd
20210701 13:06:26,追！,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489397&idx=1&sn=1931b46c3eae406e6907469c5d8c7eac&chksm=f9088930ce7f002668ea45fbeff83db85aa78b5a3340dc81601593fea482d2dab80150c863a9#rd
20210630 19:36:17,逻辑,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489390&idx=1&sn=7455113c21aedecf2cb31af244cf80cc&chksm=f908892bce7f003d869c40d734231d0bf4e50cf61c2649daf622885a50313830ab20e9b53f91#rd
20210630 19:36:17,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489390&idx=2&sn=d0a430041bc7d454af6f45972099e7ac&chksm=f908892bce7f003d2c0888289315779f1000c110f452c7ba3676b77bd8e4b0074c64fd5dc772#rd
20210629 13:07:41,这样踏准节奏,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489379&idx=1&sn=97722d124f5c31a705a6f9f40e5feec6&chksm=f9088926ce7f00309a2457be56a77a4915fd9eedcf3005a2387637338954c67bbace6fb6e3d1#rd
20210628 19:19:53,逢高做空,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489370&idx=1&sn=cb93ae5d9236ea94f8ce1bec3820cea1&chksm=f908891fce7f000900c38a826debd58e1ae9a6ab47e22e70295a2b11de94c83188c2512e1a40#rd
20210626 11:52:05,买股票的正确姿势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489345&idx=1&sn=8119a1e19a231fab78545ad6a5c405b9&chksm=f9088904ce7f0012e364e3959ddcb1803dcfbf04aad7fe39a8b6332e7a1b0e0b9b45fc06ed39#rd
20210625 16:39:48,下周展望（6/25）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489333&idx=1&sn=28a101fa8330e26ca497508c73c4be4f&chksm=f9088970ce7f0066f41671228c89270d191050e8538c9a989deffc3bd3ad60cb10e65dae1342#rd
