date,title,link
20221024 18:57:31,聊聊我A大跌背后的逻辑,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498506&idx=1&sn=49e2773e29ef817f670b1f5477145da7&chksm=fa75f5fdcd027ceb8e1d08e73c3210ed42c78550be520bede0c779ffa7f3ce70fc0b38bf23f1#rd
20221024 18:39:47,聊聊我A大跌背后的逻辑,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498505&idx=1&sn=205dac63777aff5dee1370257f22de21&chksm=fa75f5fecd027ce84ac1afb062805791e3f9f25e2e354729a4bc68b7b825ba03565ffb00d27a#rd
20221023 19:01:32,美债的流动性危机,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498496&idx=1&sn=b35e2d4d46602628f10864e54a706e6e&chksm=fa75f5f7cd027ce1a2408fa3a179b26122258cb959eb6afcf3aa2c3c8fcdf5a5ec7e900c1f50#rd
20221021 19:57:09,日元崩了，日本的底线到底在哪里？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498491&idx=1&sn=bfec023ebc32913a98e77ed11b7d1528&chksm=fa75f40ccd027d1a34264842963cafd2cfe30dc2e666a8571968422d63ca5f5898f97867f0b9#rd
20221020 20:45:11,港股为何还能持续创新低？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498478&idx=1&sn=9b3cd40ba6dc3514e54094bb65a6e0a6&chksm=fa75f419cd027d0f71037de9b808f8c9f752e72ba3d4c28d24beb1c08e2960a51c90a109e892#rd
20221019 21:09:40,可能美联储一开始就错了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498472&idx=1&sn=a383429ba739cad3b82c43c85b1ab151&chksm=fa75f41fcd027d09ec81d4552a1b159632cbf6ce4a5ef8b6c9c37e3d764567420975e405e2e5#rd
20221018 20:11:58,新加坡是没有前途的,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498467&idx=1&sn=68f5a6ddacbb2d5155963b3f79e4c56a&chksm=fa75f414cd027d02c3a747487b48552c707393b25cc176de400b99bb921fee5dbc3681ff5d7a#rd
20221017 18:40:23,管住手！抄底港股还没到时候,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498462&idx=1&sn=18f4e5b41d51d58334719c73d80af768&chksm=fa75f429cd027d3f617d971a3153424ec02b2358286df45936cbfeaac1b256abeb7d0a2ffb23#rd
20221015 20:56:24,纳斯达克离底还远着呢,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498457&idx=1&sn=c814b1d8a54b41c8523f625a3dac2427&chksm=fa75f42ecd027d38083afd6692f6e08d8ada126bcbc7f5e85863b3e8866a2156b28ef1a7781e#rd
20221014 16:49:50,美股为啥能来一波惊天大逆转,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498452&idx=1&sn=021d6f1d80a1f7191d689ba6ba620321&chksm=fa75f423cd027d35837daf06021748e16411b3b4381b895957fb8dc772ef7f5a8dca35643ca0#rd
20221013 19:30:00,聊聊英国养老金暴雷这件事,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498447&idx=2&sn=112e45ddbcc62b0e68d6d1511d553eb4&chksm=fa75f438cd027d2ec6523f82c92b27740b4ff2a9e08fb3205c8fe326bd5bb2025a60059f13fc#rd
20221012 20:56:19,聊聊大A的惊天大逆转,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498443&idx=1&sn=1a006e538f23e3b7184599bbf1855001&chksm=fa75f43ccd027d2a6f996c42600b8c812fe2e5bfd8aa5882e7db1e65761b686b2ea41cf6073c#rd
20221011 20:29:13,聊聊芯片股暴跌这件事,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498438&idx=1&sn=b3ed8a479080b07b6c1e43c5ab32ad68&chksm=fa75f431cd027d27a2c4d1a2868339832d1f4fb7ab607cfd8e9d53a159cfb96d5554f5914702#rd
20221010 19:16:20,李嘉诚为何丧失了超能力？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498429&idx=1&sn=a69dfbf4f5d84b6124c101251f9f15e5&chksm=fa75f44acd027d5c782c5a22eca7ca0c2f193a6e194e711e3d8f5a1afd116642c95cdfe6b398#rd
20221008 21:01:39,美联储里出了反贼？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498423&idx=1&sn=4494cbcd8e68baef52dcdd582446d7b9&chksm=fa75f440cd027d56e62c749c27449ff5a663eb290ac8a7d98e8b408827763ef602848efe8814#rd
20221007 20:57:16,港股为何跌得那么惨？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498418&idx=1&sn=f73f5f4fe1fe52ee7a6ebc245d282d3f&chksm=fa75f445cd027d532d92e9f9fb8b4be8cb8a165a9359f91f3c11c9238283254926213d9369c9#rd
20221006 20:20:26,继续挖美元的墙角，欧佩克又减产了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498413&idx=1&sn=514215a9ef0137631ffcb2216b3a49fd&chksm=fa75f45acd027d4cb8805ade6fd5d38030bb86b3ba3b3ad2a1dc0e63cacea32da8884390d8f1#rd
20221005 17:20:32,遭遇背刺的美元,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498408&idx=2&sn=ebc4abe28a7e8440b73ec0298cb42427&chksm=fa75f45fcd027d49a239bb387da21216c0e5b697377b9f18752dc9b2c12085a27c926bed8e3f#rd
20221004 20:10:45,想多了，瑞信、德银根本不可能引发全球性金融危机,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498404&idx=1&sn=b430bd73c97b68247da29dcb254a1c87&chksm=fa75f453cd027d45c2b9ec070933d4545084188e07e9e905b677539b187c1805d19bd7ed4a4e#rd
20221003 20:58:09,“雷曼”又来了……,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498399&idx=1&sn=af34630d41f4297d852f184b09c1c06d&chksm=fa75f468cd027d7e734464c66b08ccc42dd7672bfa6f7de5f10847a85f439bbde090e0bef29b#rd
20221001 19:30:53,国庆节谈谈国运,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498388&idx=1&sn=95141328f6800bcd3496fbd540f52a88&chksm=fa75f463cd027d7502d98c57ddc4b7dd3bdbd78ff3eb43afb1b25ae9472e3fa34a6a8b27f7de#rd
20220929 21:05:55,好好的，美国突然赌国运了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498378&idx=1&sn=6f135cb4fd090f1b6057a120ba79a9c9&chksm=fa75f47dcd027d6b7b69c36359a46a758e2e37f1e999f978656489421dfa790aeadbf9892a7f#rd
20220928 19:29:19,欧洲彻底回不去了，他们炸了北溪！,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498321&idx=1&sn=946dc74415ecc880c78e13c04319dcba&chksm=fa75f4a6cd027db04b9d89a9862176dd4e79fb81a2e1b76b6d63510a3fd20c567c1b2ff7cfb6#rd
20220927 19:29:19,新右翼时代,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498316&idx=1&sn=672d0d9b503187ba5125c21a114de653&chksm=fa75f4bbcd027dade3eff89b739e11f49bbe5c0e47004c6898010459ef264fca9061ef0432ab#rd
20220926 20:09:49,价格决定一切,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498311&idx=1&sn=6d0f422dda46bb23fa03b9795d8a3f21&chksm=fa75f4b0cd027da6aa444249e372ac8f66b2ec3c398236164b98293ee9b790f867b6a490e4c2#rd
20220925 18:59:36,保持定力，迎接胜利！,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498273&idx=1&sn=2727ae93737425416c2083dce6396891&chksm=fa75f4d6cd027dc0e01ef476f0dcc27370e33167de6722e92f43e5b62dafad4f2c7afdb3ef88#rd
20220923 19:28:56,这是一场金融战,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498268&idx=1&sn=0a792c1f8cda56922225951547c5607d&chksm=fa75f4ebcd027dfd57c5398a4606e4c85b4e8ca450cc1a5d9de5e2f108125c8e541a69b7aee5#rd
20220922 21:11:00,美元的利率战争,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498091&idx=1&sn=f69e4c118862ceb8968ebc993cd1bbce&chksm=fa75f79ccd027e8ad06613257980a660257b29e78bf6a8b5ce3f33870b33b2a9209688be63b4#rd
20220921 21:27:30,普大帝征兵，俄乌冲突转向了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498085&idx=1&sn=a554d30dd853c1a1ff70709690e480e8&chksm=fa75f792cd027e841df53d89c89d65dd585b6081150f506848684c525018807e487abcaf499e#rd
20220920 22:12:21,聊聊制造业升级这件事,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498078&idx=1&sn=1080b655d45fe73d6811ec49d56d4c3b&chksm=fa75f7a9cd027ebf31c852fc4bea68264950980519b7cff29bc1dcdb8f9897535e277919f4a5#rd
20220919 19:31:25,这一场美联储的超级央行梦,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498073&idx=1&sn=2ae5d0b71a1a74397b7958d38e819fdc&chksm=fa75f7aecd027eb8b0376031eb1b9e7d2fc49ff806c7221a9229ffcbde7e899a617639d4b37c#rd
20220919 19:31:25,连载：两汉四百年59,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498073&idx=2&sn=c373129d0fe0cf3d60f77038838dcc39&chksm=fa75f7aecd027eb89aa0efbfa0b0a134725f99ee8b33ba18652ff172af0927373c086a19ae80#rd
20220916 21:11:33,东财大跌意味着最后一杀,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498068&idx=1&sn=b7be0ea8e1e53a844778117c85cfcd05&chksm=fa75f7a3cd027eb57b7adf3e84151384aba6815b3b29979d57991b4acd8815c72b1697878d3d#rd
20220915 18:41:54,解读一下今天的大跌,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498064&idx=1&sn=166c4a3ea9120afa6ccbbe6805e2ffeb&chksm=fa75f7a7cd027eb1ba7c662cf3c02308dbd6880cf33f1719e8f26366a009253925397a090021#rd
20220914 20:34:36,来聊聊超预期的美国CPI数据,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498059&idx=1&sn=bf176fab5f6a9c476688977085f69a54&chksm=fa75f7bccd027eaa32326b717404fa94b9256485f4d7a826d836b2105a91e0ba444f5f418408#rd
20220913 21:00:00,再来聊聊俄乌战争,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498053&idx=2&sn=2ec0ef87390552ebdd9fadac38e57b2a&chksm=fa75f7b2cd027ea46595291daf7095107ede35cbc40b4f6615cd9d91bcd45bd565075244b843#rd
20220912 21:51:38,《隐入尘埃》和我了解的真实农村,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498031&idx=1&sn=ffbc9d83822aab400e9a5f3c8401394c&chksm=fa75f7d8cd027ece42f9fc3c71c2b64e3115784f3393ea3b95be4859dbd354bf18bf47988f2b#rd
20220911 20:45:19,从另一个角度来聊聊美国的911,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498025&idx=1&sn=1f237b775ffcc75844333b2b962d7564&chksm=fa75f7decd027ec817222e1ab4f08da9d400f4b450c2ac9b52941a83b3494383cb171f1e7dfe#rd
20220909 21:52:17,英女王驾崩，大不列颠怕是跟着要崩了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498018&idx=1&sn=b0676a85979e59a517dc4e1e76aff733&chksm=fa75f7d5cd027ec327e61ce4428bdd3571db1389d98bb918435a713facac49a791a737a6e5d3#rd
20220908 20:22:29,指望医药长牛的，别做梦了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498013&idx=1&sn=81a2afa47e024ee8fa2dbb077d83d616&chksm=fa75f7eacd027efc5d1db33de9010691c15de5c9a7a207f98d6749ab4cb1b35dfcc684da6b26#rd
20220908 20:22:29,求助！出口欧美订单被迫取消，精品瓷器简直白送！,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247498013&idx=2&sn=e5c017e158a8b9de407b2563dd530e41&chksm=fa75f7eacd027efcc8e941b685294d9454bf9dd6bffed60ce8a1039e97a08e6cf12542fe8ecf#rd
20220907 21:59:45,44美元的石油，G7强买能成功吗？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497972&idx=1&sn=a87f0cf6b7117315aad9a88783bf2a96&chksm=fa75f603cd027f1535080f3c5551bf6b72e65872646bf3106d10c4c5c92b40e41e34d495923d#rd
20220906 20:02:06,集中答疑,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497966&idx=1&sn=5d57ca53edc3cf38c3073c5c5bf9130b&chksm=fa75f619cd027f0f4824af780a5ffdf7cde1cdfa402242533a521f7447cefec172f0a60312df#rd
20220905 21:01:18,凛冬将至，欧洲彻底断气了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497962&idx=1&sn=4ef5350249d4c81eb8dcf395c2a08c49&chksm=fa75f61dcd027f0be79d136652cdcf94209dc15a13178571846c48f01f0745427c9220e00d26#rd
20220904 20:29:55,聊聊巴菲特减持比亚迪这件事,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497956&idx=1&sn=c9d7efb579f0af8d8ced7a95bb98be71&chksm=fa75f613cd027f05bf4110b86f1d03dfb5d8e808d201cccfbf9c42fd98224cc8c466bd4c4820#rd
20220903 21:19:18,日本央行缩表，并没有什么大棋,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497951&idx=1&sn=23cdbc981f320d91e6a4cebca9f209ba&chksm=fa75f628cd027f3e816e9d109eac2443644fd3c554da49c2aee1111faf575162f034425db60b#rd
20220902 18:53:03,美元大涨，不会改变我A走势,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497944&idx=1&sn=36429acc4758bfb816aa91f7eb529819&chksm=fa75f62fcd027f39bb39e992e97fe8db0a1358b9f492fc82c57080201421bd6d007e3b0df61f#rd
20220901 19:56:15,九月必看：要有信心，秋季是有行情的,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497940&idx=1&sn=d34cd7a1f1d3f86dab724cd911f3e12c&chksm=fa75f623cd027f351c59baa81fa2f738726ea5f4f485b80b48a248b26c89ac5139fbea795b52#rd
20220831 20:10:39,戈尔巴乔夫，他死了！,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497936&idx=1&sn=0fa27144078ae637400c7525e021bf1a&chksm=fa75f627cd027f31da29b3a2dab027c2ba058a2b74b3708dc857a5883cf8caa5920add7a4f8c#rd
20220830 21:36:46,日本为何越来越右了？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497911&idx=1&sn=c12f5ad5c08da40e5bd5847e2a0cfb99&chksm=fa75f640cd027f568ad77aeaf14a99e74fd512ede47ab3d9a0769fb224ab0a0ca949722cca11#rd
20220829 19:35:55,聊聊人民币汇率走势,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497906&idx=1&sn=25d2d6390846f374057be83a62afac4d&chksm=fa75f645cd027f535beeac35c46d8b533955b4f23cf00ed92b6214089339fe6f2789a4017b7f#rd
20220829 19:35:55,两汉四百年58,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497906&idx=2&sn=7f0ea90a6ff6fda2c503c24e1f212eb4&chksm=fa75f645cd027f5313d02af0a60b9b5694bd75fea20d93bc2de5c91043a9c951f6de79fe0430#rd
20220828 20:42:03,中概股被逼退市，谁的损失更大？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497897&idx=1&sn=4599f294cac599e557092c96b933538c&chksm=fa75f65ecd027f48ef760740d902000aa76b74417c0e290f16a33ff72110d6101cb05767003f#rd
20220826 20:51:34,大盘不好，别把气撒到任正非身上,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497892&idx=1&sn=76f65f23dd5731002f2031b90f5301f8&chksm=fa75f653cd027f45cb0fab9cef7d0fa805d6a9c0ef0454984f756f17e6f145d494bf19df6977#rd
20220825 14:11:00,俄乌局势会恶化吗？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497887&idx=1&sn=72d8b8bb606ca205f6734dfb11cf5bbc&chksm=fa75f668cd027f7e516f87817e956f76dc817bcbbec462d0183cd93e9e44e8f9ff5e5ad4c9fe#rd
20220824 14:27:44,宁德带崩了大盘,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497881&idx=1&sn=f433035486b959217d00552fe1104971&chksm=fa75f66ecd027f78421d99056a30d6025cc9652f41f5c914eea2070c5efa76e95f49a8ff50ea#rd
20220823 20:48:54,当心！新一轮的美股下跌要开始了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497877&idx=1&sn=f88b5afc59475d44537163ea11749e26&chksm=fa75f662cd027f74a7a1ac2c8058d864b11cb7ae7510e577386fec0f280254a7bc1ac9bce4fd#rd
20220822 20:33:13,川普发起的灭豪强运动,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497871&idx=1&sn=75f45a2fd8275e21addf1c02e148aff7&chksm=fa75f678cd027f6e8dff95d7081ae3e2eff15663391744cf57e735ff36ea6a0449a3a326152d#rd
20220821 20:30:19,利好不断，欧美加速去工业化,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497866&idx=1&sn=108fc58f8c5dd33572cea2c2bc210cfa&chksm=fa75f67dcd027f6b8b6ddc66ea50c96646fc956d77e29c7534212254bd16e8a841ef14b858b2#rd
20220821 20:30:19,连载：两汉四百年57,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497866&idx=2&sn=49a46de16b8173e3796ac5fb35a7f730&chksm=fa75f67dcd027f6b0b37f73d20fff87ad5a904067b0507ea8bbf8b81ddfbf3002c5f01b33450#rd
20220820 06:00:00,坏的难道是医生们？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497859&idx=2&sn=ccd5b24b3c0e75d3fdd42cb8fd58a7b3&chksm=fa75f674cd027f621ba4ac1ac1445d5349603908df8db5d73f529bb4e205d7308bc16883ce96#rd
20220819 17:39:41,计中计，好女婿客串老黄忠，特朗普借东风重整旧河山,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497854&idx=1&sn=ad36faa21e6e80b6964867cc920a9bc4&chksm=fa75f689cd027f9fa7556b93bbb72825f6fc7c565e3e8d4351d706ac97c171131099ad1d84ad#rd
20220818 19:23:37,大跌以后，美团还能再回巅峰吗？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497773&idx=1&sn=725aafec198eed5b93fe4018f6149df1&chksm=fa75f6dacd027fcc7199ff4bea3c9d480968bc71a0160cbdec70d214847dd01a1853554a281d#rd
20220818 19:23:37,求助！出口订单被迫取消，大量积压的普洱茶简直白送！,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497773&idx=2&sn=e2dad70666a695a384869cb8d02715ac&chksm=fa75f6dacd027fccc1d5d946edd54a51da0ffad054a3eeed4655a1935abdf01fe7309d4e80c7#rd
20220816 21:18:54,聊聊土地财政和地方债,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497699&idx=1&sn=e0ca1fc853608963aead2c03815fe159&chksm=fa75f914cd02700217efe179903f750fa574ccb5276c0a0b7bbb0fe8b582a539a358e14248d2#rd
20220815 21:00:57,聊聊今天的降息,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497694&idx=1&sn=14d4051e3dd48e5784ca57656270ddb2&chksm=fa75f929cd02703fa691716655c6e3d720b7b24aac37db22cb288f90b5deb6402b12da095ea2#rd
20220814 21:56:37,EDA禁令，可能意在对付台积电,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497689&idx=1&sn=ab02c823f3b1f17c0fbe6aed702178be&chksm=fa75f92ecd027038cfbde621433c5aa01175a50c8a53585a7d340a7eee389127e13895880c2a#rd
20220812 22:09:17,聊聊社融数据不及预期这件事,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497675&idx=1&sn=4d782854dfc014edc051c29681896bf0&chksm=fa75f93ccd02702a5219f9412bffed0cac40407df476cb2d022698b92c017a8755c2c31e00fb#rd
20220811 21:30:08,美联储货币政策面临转向,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497414&idx=1&sn=ed939e07da4a8692a3cb68435f161e5a&chksm=fa75f831cd027127397f3662b33e33c177d27002a7bd252f993e1a0d55acfff5fb9dc308a88a#rd
20220810 21:47:16,到底是谁策动了特朗普的抄家案？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497410&idx=1&sn=ea765aecbe4ba5a8a7245950094b62f1&chksm=fa75f835cd0271238ba95ebdd423cd17a5901201f7800bef793cdbe26bb20c1ddb868c80e6f8#rd
20220809 20:29:22,关于市场的一点想法,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497404&idx=1&sn=a0a0293e32e135700201ebef4d5fe8e7&chksm=fa75f84bcd02715d898d5383b51efc3778de2a9708b8094100fc5630a6e4821097f2db5490ea#rd
20220808 20:46:36,非农数据造假，美联储到底想干啥？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497399&idx=1&sn=cf8272b0069346118f15cd0b8ed2f8a6&chksm=fa75f840cd027156acbe2bdea230c277066e14c693396224377923b847bb50f04bf403d959cf#rd
20220807 21:32:48,陈春花现象，只不过是高校学阀体系的一角而已,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497384&idx=1&sn=45d94d8883d2c6625b19b39fc66ad8e5&chksm=fa75f85fcd027149e86e2cb6a219d54e47f8838d4ba7aa2d23bf070432302d77c91f28bd6168#rd
20220806 06:00:00,集中回答问题,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497378&idx=2&sn=049568ec5ce815c38eac8495c8d56c47&chksm=fa75f855cd027143afcf53967b15269e4588910020de270fd9d50d9c5f6892f72f052e8fc8f5#rd
20220805 20:22:06,近期芯片的逻辑变了,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497374&idx=1&sn=ae4288a75cf5fdb45e99ecfaf95a07ed&chksm=fa75f869cd02717f8dca3cd154b450d814431a5d338a90f0998104acf63bd6d9ceb3f6291a06#rd
20220803 22:34:38,又是高开低走的一天，谁在砸盘？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497303&idx=1&sn=d0792f61ba33f90a77aa70764953120a&chksm=fa75f8a0cd0271b6ac0076e1cfe1ab5eac65c5892d7c18ce630bffacdcc5be718d4c32694b0b#rd
20220803 22:06:16,又是高开低走的一天，谁在砸盘？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497302&idx=1&sn=70434ea3a08de14402b0a72e24a335ec&chksm=fa75f8a1cd0271b7717311a68e3664ef24f93904fc7492ed3f748262c009fdf750b6be470115#rd
20220803 22:02:45,又是高开低走的一天，谁在砸盘？,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497301&idx=1&sn=4dba58b5fc46bd69c7998cd95976cb60&chksm=fa75f8a2cd0271b400c8a64f68a6e0163fc85cd6102a822403a01ea8d07ff80833fdcf0e1eab#rd
20220802 16:00:47,聊聊今天这波暴跌,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497295&idx=1&sn=b50bbb4e9260b6c8eee1504f0ff89194&chksm=fa75f8b8cd0271ae78e4f1bdd1aada6529dabe9004cda60deed2dce3492ea12acd563f9f7c94#rd
20220801 23:31:52,八月必看：抓住个股的机会,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497285&idx=1&sn=ad6d016c5e498716938244ef2b12fd99&chksm=fa75f8b2cd0271a4277fff55c2841f2a76dee950217d4b25e27653cea41791f0718e319d3679#rd
20220731 22:33:53,月末再说芯片,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497280&idx=1&sn=14fed46d26cac3c79cf50a372f1109d4&chksm=fa75f8b7cd0271a1743bfcd64d6999f531ad57d0ba2241313da4ebc871eb727873013c793fb6#rd
20220730 21:38:22,谢谢你，炫富的中金家属,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497275&idx=1&sn=7324709ad43a7612a5b5052b97ccd797&chksm=fa75f8cccd0271daf72fdd4ac9d0d5c10cd242fb0016bb3d63b0b5c4ddd6e3a6bf88f642e8ba#rd
20220729 21:15:10,聊聊这两天的杀跌,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497267&idx=1&sn=f3b7b9c25457d837afbbaee2fca47ab8&chksm=fa75f8c4cd0271d2a2d8ab310f333e6de382c6aa254ac588ef4f359523ce32efe984635782a2#rd
20220728 20:21:58,聊聊美联储的加息,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497262&idx=1&sn=219c6c5607edcd6c4109222cef493bd4&chksm=fa75f8d9cd0271cfacd61ea10f6c978a217d69226fea0fc479a5898454bb4b880c68a1cee16d#rd
20220727 21:32:06,爆火的二舅，治疗不了你们这些喜欢内耗的灵魂,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497256&idx=1&sn=84e72b9bad315212d642c19bab4d967e&chksm=fa75f8dfcd0271c9f118a370c5c6f23426c1e459318e4661a15c4c7aac95107a338a40c4514b#rd
20220726 21:49:41,一场蓄谋已久的罢工,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497250&idx=1&sn=7173ba21f37e040a2798770089e8433c&chksm=fa75f8d5cd0271c36b96e12cbacf270439542ac88761ec934998f996fc32b199811be2e4cea9#rd
20220725 21:47:22,聊聊中年危机,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497244&idx=1&sn=02ab093dfc268c4980cad34ebfb99a48&chksm=fa75f8ebcd0271fda935d82c48590362ac3fd130b0795edf19fdaf012aa858b2a33d5e58a3f8#rd
20220724 21:28:59,被全网打假的北大教授陈春花,http://mp.weixin.qq.com/s?__biz=MzUyNzk4MTQ2NA==&mid=2247497238&idx=1&sn=5084ec30e5926e1ec0c0394f7ac7ccf9&chksm=fa75f8e1cd0271f76f39a28bdd05673b3eaf4fef211a8da3931deb6b28c65f2c2d6304cf6c1f#rd
